timestamp,throughput_gbps,queueing_KB
0.002794999998,0.00,0.00
0.002795999998,0.00,0.00
0.002796999998,0.00,0.00
0.002797999998,0.00,0.00
0.002798999998,0.00,0.00
0.002799999998,0.00,0.00
0.002800999998,0.00,0.00
0.002801999998,0.00,0.00
0.002802999998,0.00,0.00
0.002803999998,0.00,0.00
0.002804999998,0.00,0.00
0.002805999998,0.00,0.00
0.002806999998,0.00,0.00
0.002807999998,0.00,0.00
0.002808999998,0.00,0.00
0.002809999998,0.00,0.00
0.002810999998,0.00,0.00
0.002811999998,0.00,0.00
0.002812999998,0.00,0.00
0.002813999998,0.00,0.00
0.002814999998,0.00,0.00
0.002815999998,0.00,0.00
0.002816999998,0.00,0.00
0.002817999998,0.00,0.00
0.002818999998,0.00,0.00
0.002819999998,0.00,0.00
0.002820999998,0.00,0.00
0.002821999998,0.00,0.00
0.002822999998,0.00,0.00
0.002823999998,0.00,0.00
0.002824999998,0.00,0.00
0.002825999998,0.00,0.00
0.002826999998,0.00,0.00
0.002827999998,0.00,0.00
0.002828999998,0.00,0.00
0.002829999998,0.00,0.00
0.002830999998,0.00,0.00
0.002831999998,0.00,0.00
0.002832999998,0.00,0.00
0.002833999998,0.00,0.00
0.002834999998,0.00,0.00
0.002835999998,0.00,0.00
0.002836999998,0.00,0.00
0.002837999998,0.00,0.00
0.002838999998,0.00,0.00
0.002839999998,0.00,0.00
0.002840999998,0.00,0.00
0.002841999998,0.00,0.00
0.002842999998,0.00,0.00
0.002843999998,0.00,0.00
0.002844999998,0.00,0.00
0.002845999998,0.00,0.00
0.002846999998,0.00,0.00
0.002847999998,0.00,0.00
0.002848999998,0.00,0.00
0.002849999998,0.00,0.00
0.002850999998,0.00,0.00
0.002851999998,0.00,0.00
0.002852999998,0.00,0.00
0.002853999998,0.00,0.00
0.002854999998,0.00,0.00
0.002855999998,0.00,0.00
0.002856999998,0.00,0.00
0.002857999998,0.00,0.00
0.002858999998,0.00,0.00
0.002859999998,0.00,0.00
0.002860999998,0.00,0.00
0.002861999998,0.00,0.00
0.002862999998,0.00,0.00
0.002863999998,0.00,0.00
0.002864999998,0.00,0.00
0.002865999998,0.00,0.00
0.002866999998,0.00,0.00
0.002867999998,0.00,0.00
0.002868999998,0.00,0.00
0.002869999998,0.00,0.00
0.002870999998,0.00,0.00
0.002871999998,0.00,0.00
0.002872999998,0.00,0.00
0.002873999998,0.00,0.00
0.002874999998,0.00,0.00
0.002875999998,0.00,0.00
0.002876999998,0.00,0.00
0.002877999998,0.00,0.00
0.002878999998,0.00,0.00
0.002879999998,0.00,0.00
0.002880999998,0.00,0.00
0.002881999998,0.00,0.00
0.002882999998,0.00,0.00
0.002883999998,0.00,0.00
0.002884999998,0.00,0.00
0.002885999998,0.00,0.00
0.002886999998,0.00,0.00
0.002887999998,0.00,0.00
0.002888999998,0.00,0.00
0.002889999998,0.00,0.00
0.002890999998,0.00,0.00
0.002891999998,0.00,0.00
0.002892999998,0.00,0.00
0.002893999998,0.00,0.00
0.002894999998,0.00,0.00
0.002895999998,0.00,0.00
0.002896999998,0.00,0.00
0.002897999998,0.00,0.00
0.002898999998,0.00,0.00
0.002899999998,0.00,0.00
0.002900999998,0.00,0.00
0.002901999998,0.00,0.00
0.002902999998,0.00,0.00
0.002903999998,0.00,0.00
0.002904999998,0.00,0.00
0.002905999998,0.00,0.00
0.002906999998,0.00,0.00
0.002907999998,0.00,0.00
0.002908999998,0.00,0.00
0.002909999998,0.00,0.00
0.002910999998,0.00,0.00
0.002911999998,0.00,0.00
0.002912999998,0.00,0.00
0.002913999998,0.00,0.00
0.002914999998,0.00,0.00
0.002915999998,0.00,0.00
0.002916999998,0.00,0.00
0.002917999998,0.00,0.00
0.002918999998,0.00,0.00
0.002919999998,0.00,0.00
0.002920999998,0.00,0.00
0.002921999998,0.00,0.00
0.002922999998,0.00,0.00
0.002923999998,0.00,0.00
0.002924999998,0.00,0.00
0.002925999998,0.00,0.00
0.002926999998,0.00,0.00
0.002927999998,0.00,0.00
0.002928999998,0.00,0.00
0.002929999998,0.00,0.00
0.002930999998,0.00,0.00
0.002931999998,0.00,0.00
0.002932999998,0.00,0.00
0.002933999998,0.00,0.00
0.002934999998,0.00,0.00
0.002935999998,0.00,0.00
0.002936999998,0.00,0.00
0.002937999998,0.00,0.00
0.002938999998,0.00,0.00
0.002939999998,0.00,0.00
0.002940999998,0.00,0.00
0.002941999998,0.00,0.00
0.002942999998,0.00,0.00
0.002943999998,0.00,0.00
0.002944999998,0.00,0.00
0.002945999998,0.00,0.00
0.002946999998,0.00,0.00
0.002947999998,0.00,0.00
0.002948999998,0.00,0.00
0.002949999998,0.00,0.00
0.002950999998,0.00,0.00
0.002951999998,0.00,0.00
0.002952999998,0.00,0.00
0.002953999998,0.00,0.00
0.002954999998,0.00,0.00
0.002955999998,0.00,0.00
0.002956999998,0.00,0.00
0.002957999998,0.00,0.00
0.002958999998,0.00,0.00
0.002959999998,0.00,0.00
0.002960999998,0.00,0.00
0.002961999998,0.00,0.00
0.002962999998,0.00,0.00
0.002963999998,0.00,0.00
0.002964999998,0.00,0.00
0.002965999998,0.00,0.00
0.002966999998,0.00,0.00
0.002967999998,0.00,0.00
0.002968999998,0.00,0.00
0.002969999998,0.00,0.00
0.002970999998,0.00,0.00
0.002971999998,0.00,0.00
0.002972999998,0.00,0.00
0.002973999998,0.00,0.00
0.002974999998,0.00,0.00
0.002975999998,0.00,0.00
0.002976999998,0.00,0.00
0.002977999998,0.00,0.00
0.002978999998,0.00,0.00
0.002979999998,0.00,0.00
0.002980999998,0.00,0.00
0.002981999998,0.00,0.00
0.002982999998,0.00,0.00
0.002983999998,0.00,0.00
0.002984999998,0.00,0.00
0.002985999998,0.00,0.00
0.002986999998,0.00,0.00
0.002987999998,0.00,0.00
0.002988999998,0.00,0.00
0.002989999998,0.00,0.00
0.002990999998,0.00,0.00
0.002991999998,0.00,0.00
0.002992999998,0.00,0.00
0.002993999998,0.00,0.00
0.002994999998,0.00,0.00
0.002995999998,0.00,0.00
0.002996999998,0.00,0.00
0.002997999998,0.00,0.00
0.002998999998,0.00,0.00
0.002999999998,0.00,0.00
0.003000999998,0.00,0.00
0.003001999998,0.00,0.00
0.003002999998,0.00,0.00
0.003003999998,0.00,0.00
0.003004999998,0.00,0.00
0.003005999998,0.00,0.00
0.003006999998,0.00,0.00
0.003007999998,0.00,0.00
0.003008999998,0.00,0.00
0.003009999998,0.00,0.00
0.003010999998,0.00,0.00
0.003011999998,0.00,0.00
0.003012999998,0.00,0.00
0.003013999998,0.00,0.00
0.003014999998,0.00,0.00
0.003015999998,0.00,0.00
0.003016999998,0.00,0.00
0.003017999998,0.00,0.00
0.003018999998,0.00,0.00
0.003019999998,0.00,0.00
0.003020999998,0.00,0.00
0.003021999998,0.00,0.00
0.003022999998,0.00,0.00
0.003023999998,0.00,0.00
0.003024999998,0.00,0.00
0.003025999998,0.00,0.00
0.003026999998,0.00,0.00
0.003027999998,0.00,0.00
0.003028999998,0.00,0.00
0.003029999998,0.00,0.00
0.003030999998,0.00,0.00
0.003031999998,0.00,0.00
0.003032999998,0.00,0.00
0.003033999998,0.00,0.00
0.003034999998,0.00,0.00
0.003035999998,0.00,0.00
0.003036999998,0.00,0.00
0.003037999998,0.00,0.00
0.003038999998,0.00,0.00
0.003039999998,0.00,0.00
0.003040999998,0.00,0.00
0.003041999998,0.00,0.00
0.003042999998,0.00,0.00
0.003043999998,0.00,0.00
0.003044999998,0.00,0.00
0.003045999998,0.00,0.00
0.003046999998,0.00,0.00
0.003047999998,0.00,0.00
0.003048999998,0.00,0.00
0.003049999998,0.00,0.00
0.003050999998,0.00,0.00
0.003051999998,0.00,0.00
0.003052999998,0.00,0.00
0.003053999998,0.00,0.00
0.003054999998,0.00,0.00
0.003055999998,0.00,0.00
0.003056999998,0.00,0.00
0.003057999998,0.00,0.00
0.003058999998,0.00,0.00
0.003059999998,0.00,0.00
0.003060999998,0.00,0.00
0.003061999998,0.00,0.00
0.003062999998,0.00,0.00
0.003063999998,0.00,0.00
0.003064999998,0.00,0.00
0.003065999998,0.00,0.00
0.003066999998,0.00,0.00
0.003067999998,0.00,0.00
0.003068999998,0.00,0.00
0.003069999998,0.00,0.00
0.003070999998,0.00,0.00
0.003071999998,0.00,0.00
0.003072999998,0.00,0.00
0.003073999998,0.00,0.00
0.003074999998,0.00,0.00
0.003075999998,0.00,0.00
0.003076999998,0.00,0.00
0.003077999998,0.00,0.00
0.003078999998,0.00,0.00
0.003079999998,0.00,0.00
0.003080999998,0.00,0.00
0.003081999998,0.00,0.00
0.003082999998,0.00,0.00
0.003083999998,0.00,0.00
0.003084999998,0.00,0.00
0.003085999998,0.00,0.00
0.003086999998,0.00,0.00
0.003087999998,0.00,0.00
0.003088999998,0.00,0.00
0.003089999998,0.00,0.00
0.003090999998,0.00,0.00
0.003091999998,0.00,0.00
0.003092999998,0.00,0.00
0.003093999998,0.00,0.00
0.003094999998,0.00,0.00
0.003095999998,0.00,0.00
0.003096999998,0.00,0.00
0.003097999998,0.00,0.00
0.003098999998,0.00,0.00
0.003099999998,0.00,0.00
0.003100999998,0.00,0.00
0.003101999998,0.00,0.00
0.003102999998,0.00,0.00
0.003103999998,0.00,0.00
0.003104999998,0.00,0.00
0.003105999998,0.00,0.00
0.003106999998,0.00,0.00
0.003107999998,0.00,0.00
0.003108999998,0.00,0.00
0.003109999998,0.00,0.00
0.003110999998,0.00,0.00
0.003111999998,0.00,0.00
0.003112999998,0.00,0.00
0.003113999998,0.00,0.00
0.003114999998,0.00,0.00
0.003115999998,0.00,0.00
0.003116999998,0.00,0.00
0.003117999998,0.00,0.00
0.003118999998,0.00,0.00
0.003119999998,0.00,0.00
0.003120999998,0.00,0.00
0.003121999998,0.00,0.00
0.003122999998,0.00,0.00
0.003123999998,0.00,0.00
0.003124999998,0.00,0.00
0.003125999998,0.00,0.00
0.003126999998,0.00,0.00
0.003127999998,0.00,0.00
0.003128999998,0.00,0.00
0.003129999998,0.00,0.00
0.003130999998,0.00,0.00
0.003131999998,0.00,0.00
0.003132999998,0.00,0.00
0.003133999998,0.00,0.00
0.003134999998,0.00,0.00
0.003135999998,0.00,0.00
0.003136999998,0.00,0.00
0.003137999998,0.00,0.00
0.003138999998,0.00,0.00
0.003139999998,0.00,0.00
0.003140999998,0.00,0.00
0.003141999998,0.00,0.00
0.003142999998,0.00,0.00
0.003143999998,0.00,0.00
0.003144999998,0.00,0.00
0.003145999998,0.00,0.00
0.003146999998,0.00,0.00
0.003147999998,0.00,0.00
0.003148999998,0.00,0.00
0.003149999998,0.00,0.00
0.003150999998,0.00,0.00
0.003151999998,0.00,0.00
0.003152999998,0.00,0.00
0.003153999998,0.00,0.00
0.003154999998,0.00,0.00
0.003155999998,0.00,0.00
0.003156999998,0.00,0.00
0.003157999998,0.00,0.00
0.003158999998,0.00,0.00
0.003159999998,0.00,0.00
0.003160999998,0.00,0.00
0.003161999998,0.00,0.00
0.003162999998,0.00,0.00
0.003163999998,0.00,0.00
0.003164999998,0.00,0.00
0.003165999998,0.00,0.00
0.003166999998,0.00,0.00
0.003167999998,0.00,0.00
0.003168999998,0.00,0.00
0.003169999998,0.00,0.00
0.003170999998,0.00,0.00
0.003171999998,0.00,0.00
0.003172999998,0.00,0.00
0.003173999998,0.00,0.00
0.003174999998,0.00,0.00
0.003175999998,0.00,0.00
0.003176999998,0.00,0.00
0.003177999998,0.00,0.00
0.003178999998,0.00,0.00
0.003179999998,0.00,0.00
0.003180999998,0.00,0.00
0.003181999998,0.00,0.00
0.003182999998,0.00,0.00
0.003183999998,0.00,0.00
0.003184999998,0.00,0.00
0.003185999998,0.00,0.00
0.003186999998,0.00,0.00
0.003187999998,0.00,0.00
0.003188999998,0.00,0.00
0.003189999998,0.00,0.00
0.003190999998,0.00,0.00
0.003191999998,0.00,0.00
0.003192999998,0.00,0.00
0.003193999998,0.00,0.00
0.003194999998,0.00,0.00
0.003195999998,0.00,0.00
0.003196999998,0.00,0.00
0.003197999998,0.00,0.00
0.003198999998,0.00,0.00
0.003199999998,0.00,0.00
0.003200999998,0.00,0.00
0.003201999998,0.00,0.00
0.003202999998,0.00,0.00
0.003203999998,0.00,0.00
0.003204999998,0.00,0.00
0.003205999998,0.00,0.00
0.003206999998,0.00,0.00
0.003207999998,0.00,0.00
0.003208999998,0.00,0.00
0.003209999998,0.00,0.00
0.003210999998,0.00,0.00
0.003211999998,0.00,0.00
0.003212999998,0.00,0.00
0.003213999998,0.00,0.00
0.003214999998,0.00,0.00
0.003215999998,0.00,0.00
0.003216999998,0.00,0.00
0.003217999998,0.00,0.00
0.003218999998,0.00,0.00
0.003219999998,0.00,0.00
0.003220999998,0.00,0.00
0.003221999998,0.00,0.00
0.003222999998,0.00,0.00
0.003223999998,0.00,0.00
0.003224999998,0.00,0.00
0.003225999998,0.00,0.00
0.003226999998,0.00,0.00
0.003227999998,0.00,0.00
0.003228999998,0.00,0.00
0.003229999998,0.00,0.00
0.003230999998,0.00,0.00
0.003231999998,0.00,0.00
0.003232999998,0.00,0.00
0.003233999998,0.00,0.00
0.003234999998,0.00,0.00
0.003235999998,0.00,0.00
0.003236999998,0.00,0.00
0.003237999998,0.00,0.00
0.003238999998,0.00,0.00
0.003239999998,0.00,0.00
0.003240999998,0.00,0.00
0.003241999998,0.00,0.00
0.003242999998,0.00,0.00
0.003243999998,0.00,0.00
0.003244999998,0.00,0.00
0.003245999998,0.00,0.00
0.003246999998,0.00,0.00
0.003247999998,0.00,0.00
0.003248999998,0.00,0.00
0.003249999998,0.00,0.00
0.003250999998,0.00,0.00
0.003251999998,0.00,0.00
0.003252999998,0.00,0.00
0.003253999998,0.00,0.00
0.003254999998,0.00,0.00
0.003255999998,0.00,0.00
0.003256999998,0.00,0.00
0.003257999998,0.00,0.00
0.003258999998,0.00,0.00
0.003259999998,0.00,0.00
0.003260999998,0.00,0.00
0.003261999998,0.00,0.00
0.003262999998,0.00,0.00
0.003263999998,0.00,0.00
0.003264999998,0.00,0.00
0.003265999998,0.00,0.00
0.003266999998,0.00,0.00
0.003267999998,0.00,0.00
0.003268999998,0.00,0.00
0.003269999998,0.00,0.00
0.003270999998,0.00,0.00
0.003271999998,0.00,0.00
0.003272999998,0.00,0.00
0.003273999998,0.00,0.00
0.003274999998,0.00,0.00
0.003275999998,0.00,0.00
0.003276999998,0.00,0.00
0.003277999998,0.00,0.00
0.003278999998,0.00,0.00
0.003279999998,0.00,0.00
0.003280999998,0.00,0.00
0.003281999998,0.00,0.00
0.003282999998,0.00,0.00
0.003283999998,0.00,0.00
0.003284999998,0.00,0.00
0.003285999998,0.00,0.00
0.003286999998,0.00,0.00
0.003287999998,0.00,0.00
0.003288999998,0.00,0.00
0.003289999998,0.00,0.00
0.003290999998,0.00,0.00
0.003291999998,0.00,0.00
0.003292999998,0.00,0.00
0.003293999998,0.00,0.00
0.003294999998,0.00,0.00
0.003295999998,0.00,0.00
0.003296999998,0.00,0.00
0.003297999998,0.00,0.00
0.003298999998,0.00,0.00
0.003299999998,0.00,0.00
0.003300999998,0.00,0.00
0.003301999998,0.00,0.00
0.003302999998,0.00,0.00
0.003303999998,0.00,0.00
0.003304999998,0.00,0.00
0.003305999998,0.00,0.00
0.003306999998,0.00,0.00
0.003307999998,0.00,0.00
0.003308999998,0.00,0.00
0.003309999998,0.00,0.00
0.003310999998,0.00,0.00
0.003311999998,0.00,0.00
0.003312999998,0.00,0.00
0.003313999998,0.00,0.00
0.003314999998,0.00,0.00
0.003315999998,0.00,0.00
0.003316999998,0.00,0.00
0.003317999998,0.00,0.00
0.003318999998,0.00,0.00
0.003319999998,0.00,0.00
0.003320999998,0.00,0.00
0.003321999998,0.00,0.00
0.003322999998,0.00,0.00
0.003323999998,0.00,0.00
0.003324999998,0.00,0.00
0.003325999998,0.00,0.00
0.003326999998,0.00,0.00
0.003327999998,0.00,0.00
0.003328999998,0.00,0.00
0.003329999998,0.00,0.00
0.003330999998,0.00,0.00
0.003331999998,0.00,0.00
0.003332999998,0.00,0.00
0.003333999998,0.00,0.00
0.003334999998,0.00,0.00
0.003335999998,0.00,0.00
0.003336999998,0.00,0.00
0.003337999998,0.00,0.00
0.003338999998,0.00,0.00
0.003339999998,0.00,0.00
0.003340999997,0.00,0.00
0.003341999997,0.00,0.00
0.003342999997,0.00,0.00
0.003343999997,0.00,0.00
0.003344999997,0.00,0.00
0.003345999997,0.00,0.00
0.003346999997,0.00,0.00
0.003347999997,0.00,0.00
0.003348999997,0.00,0.00
0.003349999997,0.00,0.00
0.003350999997,0.00,0.00
0.003351999997,0.00,0.00
0.003352999997,0.00,0.00
0.003353999997,0.00,0.00
0.003354999997,0.00,0.00
0.003355999997,0.00,0.00
0.003356999997,0.00,0.00
0.003357999997,0.00,0.00
0.003358999997,0.00,0.00
0.003359999997,0.00,0.00
0.003360999997,0.00,0.00
0.003361999997,0.00,0.00
0.003362999997,0.00,0.00
0.003363999997,0.00,0.00
0.003364999997,0.00,0.00
0.003365999997,0.00,0.00
0.003366999997,0.00,0.00
0.003367999997,0.00,0.00
0.003368999997,0.00,0.00
0.003369999997,0.00,0.00
0.003370999997,0.00,0.00
0.003371999997,0.00,0.00
0.003372999997,0.00,0.00
0.003373999997,0.00,0.00
0.003374999997,0.00,0.00
0.003375999997,0.00,0.00
0.003376999997,0.00,0.00
0.003377999997,0.00,0.00
0.003378999997,0.00,0.00
0.003379999997,0.00,0.00
0.003380999997,0.00,0.00
0.003381999997,0.00,0.00
0.003382999997,0.00,0.00
0.003383999997,0.00,0.00
0.003384999997,0.00,0.00
0.003385999997,0.00,0.00
0.003386999997,0.00,0.00
0.003387999997,0.00,0.00
0.003388999997,0.00,0.00
0.003389999997,0.00,0.00
0.003390999997,0.00,0.00
0.003391999997,0.00,0.00
0.003392999997,0.00,0.00
0.003393999997,0.00,0.00
0.003394999997,0.00,0.00
0.003395999997,0.00,0.00
0.003396999997,0.00,0.00
0.003397999997,0.00,0.00
0.003398999997,0.00,0.00
0.003399999997,0.00,0.00
0.003400999997,0.00,0.00
0.003401999997,0.00,0.00
0.003402999997,0.00,0.00
0.003403999997,0.00,0.00
0.003404999997,0.00,0.00
0.003405999997,0.00,0.00
0.003406999997,0.00,0.00
0.003407999997,0.00,0.00
0.003408999997,0.00,0.00
0.003409999997,0.00,0.00
0.003410999997,0.00,0.00
0.003411999997,0.00,0.00
0.003412999997,0.00,0.00
0.003413999997,0.00,0.00
0.003414999997,0.00,0.00
0.003415999997,0.00,0.00
0.003416999997,0.00,0.00
0.003417999997,0.00,0.00
0.003418999997,0.00,0.00
0.003419999997,0.00,0.00
0.003420999997,0.00,0.00
0.003421999997,0.00,0.00
0.003422999997,0.00,0.00
0.003423999997,0.00,0.00
0.003424999997,0.00,0.00
0.003425999997,0.00,0.00
0.003426999997,0.00,0.00
0.003427999997,0.00,0.00
0.003428999997,0.00,0.00
0.003429999997,0.00,0.00
0.003430999997,0.00,0.00
0.003431999997,0.00,0.00
0.003432999997,0.00,0.00
0.003433999997,0.00,0.00
0.003434999997,0.00,0.00
0.003435999997,0.00,0.00
0.003436999997,0.00,0.00
0.003437999997,0.00,0.00
0.003438999997,0.00,0.00
0.003439999997,0.00,0.00
0.003440999997,0.00,0.00
0.003441999997,0.00,0.00
0.003442999997,0.00,0.00
0.003443999997,0.00,0.00
0.003444999997,0.00,0.00
0.003445999997,0.00,0.00
0.003446999997,0.00,0.00
0.003447999997,0.00,0.00
0.003448999997,0.00,0.00
0.003449999997,0.00,0.00
0.003450999997,0.00,0.00
0.003451999997,0.00,0.00
0.003452999997,0.00,0.00
0.003453999997,0.00,0.00
0.003454999997,0.00,0.00
0.003455999997,0.00,0.00
0.003456999997,0.00,0.00
0.003457999997,0.00,0.00
0.003458999997,0.00,0.00
0.003459999997,0.00,0.00
0.003460999997,0.00,0.00
0.003461999997,0.00,0.00
0.003462999997,0.00,0.00
0.003463999997,0.00,0.00
0.003464999997,0.00,0.00
0.003465999997,0.00,0.00
0.003466999997,0.00,0.00
0.003467999997,0.00,0.00
0.003468999997,0.00,0.00
0.003469999997,0.00,0.00
0.003470999997,0.00,0.00
0.003471999997,0.00,0.00
0.003472999997,0.00,0.00
0.003473999997,0.00,0.00
0.003474999997,0.00,0.00
0.003475999997,0.00,0.00
0.003476999997,0.00,0.00
0.003477999997,0.00,0.00
0.003478999997,0.00,0.00
0.003479999997,0.00,0.00
0.003480999997,0.00,0.00
0.003481999997,0.00,0.00
0.003482999997,0.00,0.00
0.003483999997,0.00,0.00
0.003484999997,0.00,0.00
0.003485999997,0.00,0.00
0.003486999997,0.00,0.00
0.003487999997,0.00,0.00
0.003488999997,0.00,0.00
0.003489999997,0.00,0.00
0.003490999997,0.00,0.00
0.003491999997,0.00,0.00
0.003492999997,0.00,0.00
0.003493999997,0.00,0.00
0.003494999997,0.00,0.00
0.003495999997,0.00,0.00
0.003496999997,0.00,0.00
0.003497999997,0.00,0.00
0.003498999997,0.00,0.00
0.003499999997,0.00,0.00
0.003500999997,0.00,0.00
0.003501999997,0.00,0.00
0.003502999997,0.00,0.00
0.003503999997,0.00,0.00
0.003504999997,0.00,0.00
0.003505999997,0.00,0.00
0.003506999997,0.00,0.00
0.003507999997,0.00,0.00
0.003508999997,0.00,0.00
0.003509999997,0.00,0.00
0.003510999997,0.00,0.00
0.003511999997,0.00,0.00
0.003512999997,0.00,0.00
0.003513999997,0.00,0.00
0.003514999997,0.00,0.00
0.003515999997,0.00,0.00
0.003516999997,0.00,0.00
0.003517999997,0.00,0.00
0.003518999997,0.00,0.00
0.003519999997,0.00,0.00
0.003520999997,0.00,0.00
0.003521999997,0.00,0.00
0.003522999997,0.00,0.00
0.003523999997,0.00,0.00
0.003524999997,0.00,0.00
0.003525999997,0.00,0.00
0.003526999997,0.00,0.00
0.003527999997,0.00,0.00
0.003528999997,0.00,0.00
0.003529999997,0.00,0.00
0.003530999997,0.00,0.00
0.003531999997,0.00,0.00
0.003532999997,0.00,0.00
0.003533999997,0.00,0.00
0.003534999997,0.00,0.00
0.003535999997,0.00,0.00
0.003536999997,0.00,0.00
0.003537999997,0.00,0.00
0.003538999997,0.00,0.00
0.003539999997,0.00,0.00
0.003540999997,0.00,0.00
0.003541999997,0.00,0.00
0.003542999997,0.00,0.00
0.003543999997,0.00,0.00
0.003544999997,0.00,0.00
0.003545999997,0.00,0.00
0.003546999997,0.00,0.00
0.003547999997,0.00,0.00
0.003548999997,0.00,0.00
0.003549999997,0.00,0.00
0.003550999997,0.00,0.00
0.003551999997,0.00,0.00
0.003552999997,0.00,0.00
0.003553999997,0.00,0.00
0.003554999997,0.00,0.00
0.003555999997,0.00,0.00
0.003556999997,0.00,0.00
0.003557999997,0.00,0.00
0.003558999997,0.00,0.00
0.003559999997,0.00,0.00
0.003560999997,0.00,0.00
0.003561999997,0.00,0.00
0.003562999997,0.00,0.00
0.003563999997,0.00,0.00
0.003564999997,0.00,0.00
0.003565999997,0.00,0.00
0.003566999997,0.00,0.00
0.003567999997,0.00,0.00
0.003568999997,0.00,0.00
0.003569999997,0.00,0.00
0.003570999997,0.00,0.00
0.003571999997,0.00,0.00
0.003572999997,0.00,0.00
0.003573999997,0.00,0.00
0.003574999997,0.00,0.00
0.003575999997,0.00,0.00
0.003576999997,0.00,0.00
0.003577999997,0.00,0.00
0.003578999997,0.00,0.00
0.003579999997,0.00,0.00
0.003580999997,0.00,0.00
0.003581999997,0.00,0.00
0.003582999997,0.00,0.00
0.003583999997,0.00,0.00
0.003584999997,0.00,0.00
0.003585999997,0.00,0.00
0.003586999997,0.00,0.00
0.003587999997,0.00,0.00
0.003588999997,0.00,0.00
0.003589999997,0.00,0.00
0.003590999997,0.00,0.00
0.003591999997,0.00,0.00
0.003592999997,0.00,0.00
0.003593999997,0.00,0.00
0.003594999997,0.00,0.00
0.003595999997,0.00,0.00
0.003596999997,0.00,0.00
0.003597999997,0.00,0.00
0.003598999997,0.00,0.00
0.003599999997,0.00,0.00
0.003600999997,0.00,0.00
0.003601999997,0.00,0.00
0.003602999997,0.00,0.00
0.003603999997,0.00,0.00
0.003604999997,0.00,0.00
0.003605999997,0.00,0.00
0.003606999997,0.00,0.00
0.003607999997,0.00,0.00
0.003608999997,0.00,0.00
0.003609999997,0.00,0.00
0.003610999997,0.00,0.00
0.003611999997,0.00,0.00
0.003612999997,0.00,0.00
0.003613999997,0.00,0.00
0.003614999997,0.00,0.00
0.003615999997,0.00,0.00
0.003616999997,0.00,0.00
0.003617999997,0.00,0.00
0.003618999997,0.00,0.00
0.003619999997,0.00,0.00
0.003620999997,0.00,0.00
0.003621999997,0.00,0.00
0.003622999997,0.00,0.00
0.003623999997,0.00,0.00
0.003624999997,0.00,0.00
0.003625999997,0.00,0.00
0.003626999997,0.00,0.00
0.003627999997,0.00,0.00
0.003628999997,0.00,0.00
0.003629999997,0.00,0.00
0.003630999997,0.00,0.00
0.003631999997,0.00,0.00
0.003632999997,0.00,0.00
0.003633999997,0.00,0.00
0.003634999997,0.00,0.00
0.003635999997,0.00,0.00
0.003636999997,0.00,0.00
0.003637999997,0.00,0.00
0.003638999997,0.00,0.00
0.003639999997,0.00,0.00
0.003640999997,0.00,0.00
0.003641999997,0.00,0.00
0.003642999997,0.00,0.00
0.003643999997,0.00,0.00
0.003644999997,0.00,0.00
0.003645999997,0.00,0.00
0.003646999997,0.00,0.00
0.003647999997,0.00,0.00
0.003648999997,0.00,0.00
0.003649999997,0.00,0.00
0.003650999997,0.00,0.00
0.003651999997,0.00,0.00
0.003652999997,0.00,0.00
0.003653999997,0.00,0.00
0.003654999997,0.00,0.00
0.003655999997,0.00,0.00
0.003656999997,0.00,0.00
0.003657999997,0.00,0.00
0.003658999997,0.00,0.00
0.003659999997,0.00,0.00
0.003660999997,0.00,0.00
0.003661999997,0.00,0.00
0.003662999997,0.00,0.00
0.003663999997,0.00,0.00
0.003664999997,0.00,0.00
0.003665999997,0.00,0.00
0.003666999997,0.00,0.00
0.003667999997,0.00,0.00
0.003668999997,0.00,0.00
0.003669999997,0.00,0.00
0.003670999997,0.00,0.00
0.003671999997,0.00,0.00
0.003672999997,0.00,0.00
0.003673999997,0.00,0.00
0.003674999997,0.00,0.00
0.003675999997,0.00,0.00
0.003676999997,0.00,0.00
0.003677999997,0.00,0.00
0.003678999997,0.00,0.00
0.003679999997,0.00,0.00
0.003680999997,0.00,0.00
0.003681999997,0.00,0.00
0.003682999997,0.00,0.00
0.003683999997,0.00,0.00
0.003684999997,0.00,0.00
0.003685999997,0.00,0.00
0.003686999997,0.00,0.00
0.003687999997,0.00,0.00
0.003688999997,0.00,0.00
0.003689999997,0.00,0.00
0.003690999997,0.00,0.00
0.003691999997,0.00,0.00
0.003692999997,0.00,0.00
0.003693999997,0.00,0.00
0.003694999997,0.00,0.00
0.003695999997,0.00,0.00
0.003696999997,0.00,0.00
0.003697999997,0.00,0.00
0.003698999997,0.00,0.00
0.003699999997,0.00,0.00
0.003700999997,0.00,0.00
0.003701999997,0.00,0.00
0.003702999997,0.00,0.00
0.003703999997,0.00,0.00
0.003704999997,0.00,0.00
0.003705999997,0.00,0.00
0.003706999997,0.00,0.00
0.003707999997,0.00,0.00
0.003708999997,0.00,0.00
0.003709999997,0.00,0.00
0.003710999997,0.00,0.00
0.003711999997,0.00,0.00
0.003712999997,0.00,0.00
0.003713999997,0.00,0.00
0.003714999997,0.00,0.00
0.003715999997,0.00,0.00
0.003716999997,0.00,0.00
0.003717999997,0.00,0.00
0.003718999997,0.00,0.00
0.003719999997,0.00,0.00
0.003720999997,0.00,0.00
0.003721999997,0.00,0.00
0.003722999997,0.00,0.00
0.003723999997,0.00,0.00
0.003724999997,0.00,0.00
0.003725999997,0.00,0.00
